path,root,relative_path,extension,category,size_bytes,line_count,modified_at
src/api/projects/assets/unassign.php,src,api/projects/assets/unassign.php,.php,php,7272,134,2025-10-26T15:59:29.815527+00:00
src/api/projects/changeClient.php,src,api/projects/changeClient.php,.php,php,2121,65,2025-10-26T15:59:29.815527+00:00
src/api/projects/changeDeliveryNotes.php,src,api/projects/changeDeliveryNotes.php,.php,php,2015,59,2025-10-26T15:59:29.815527+00:00
src/api/projects/changeDescription.php,src,api/projects/changeDescription.php,.php,php,2022,59,2025-10-26T15:59:29.815527+00:00
src/api/projects/changeInvoiceNotes.php,src,api/projects/changeInvoiceNotes.php,.php,php,1999,59,2025-10-26T15:59:29.815527+00:00
src/api/projects/changeName.php,src,api/projects/changeName.php,.php,php,1897,59,2025-10-26T15:59:29.815527+00:00
src/api/projects/changeProjectDates.php,src,api/projects/changeProjectDates.php,.php,php,2490,67,2025-10-26T15:59:29.815527+00:00
src/api/projects/changeProjectDeliverDates.php,src,api/projects/changeProjectDeliverDates.php,.php,php,8808,141,2025-10-26T15:59:29.815527+00:00
src/api/projects/changeProjectFinanceDurationMaths.php,src,api/projects/changeProjectFinanceDurationMaths.php,.php,php,6776,121,2025-10-26T15:59:29.815527+00:00
src/api/projects/changeProjectManager.php,src,api/projects/changeProjectManager.php,.php,php,2134,63,2025-10-26T15:59:29.815527+00:00
src/api/projects/changeProjectType.php,src,api/projects/changeProjectType.php,.php,php,2255,66,2025-10-26T15:59:29.815527+00:00
src/api/projects/changeStatus.php,src,api/projects/changeStatus.php,.php,php,6035,123,2025-10-26T15:59:29.815527+00:00
src/api/projects/changeSubProject.php,src,api/projects/changeSubProject.php,.php,php,2422,70,2025-10-26T15:59:29.815527+00:00
src/api/projects/changeVenue.php,src,api/projects/changeVenue.php,.php,php,2347,69,2025-10-26T15:59:29.815527+00:00
src/api/projects/crew/assign-EmailTemplate.twig,src,api/projects/crew/assign-EmailTemplate.twig,.twig,template,4194,63,2025-10-26T15:59:29.815527+00:00
src/api/projects/crew/assign.php,src,api/projects/crew/assign.php,.php,php,6304,129,2025-10-26T15:59:29.815527+00:00
src/api/projects/crew/crewRoles/accept.php,src,api/projects/crew/crewRoles/accept.php,.php,php,3877,73,2025-10-26T15:59:29.815527+00:00
src/api/projects/crew/crewRoles/applicationList.php,src,api/projects/crew/crewRoles/applicationList.php,.php,php,3708,77,2025-10-26T15:59:29.815527+00:00
src/api/projects/crew/crewRoles/apply.php,src,api/projects/crew/crewRoles/apply.php,.php,php,7040,107,2025-10-26T15:59:29.815527+00:00
src/api/projects/crew/crewRoles/edit.php,src,api/projects/crew/crewRoles/edit.php,.php,php,4685,109,2025-10-26T15:59:29.815527+00:00
src/api/projects/crew/crewRoles/list.php,src,api/projects/crew/crewRoles/list.php,.php,php,3540,78,2025-10-26T15:59:29.815527+00:00
src/api/projects/crew/crewRoles/reject.php,src,api/projects/crew/crewRoles/reject.php,.php,php,3091,60,2025-10-26T15:59:29.815527+00:00
src/api/projects/crew/edit.php,src,api/projects/crew/edit.php,.php,php,3634,74,2025-10-26T15:59:29.815527+00:00
src/api/projects/crew/searchUser.php,src,api/projects/crew/searchUser.php,.php,php,4965,100,2025-10-26T15:59:29.815527+00:00
src/api/projects/crew/sortRank.php,src,api/projects/crew/sortRank.php,.php,php,2163,64,2025-10-26T15:59:29.815527+00:00
src/api/projects/crew/unassign.php,src,api/projects/crew/unassign.php,.php,php,2508,59,2025-10-26T15:59:29.815527+00:00
src/api/projects/data.php,src,api/projects/data.php,.php,php,25132,350,2025-10-26T15:59:29.815527+00:00
src/api/projects/delete.php,src,api/projects/delete.php,.php,php,1699,51,2025-10-26T15:59:29.815527+00:00
src/api/projects/deletePayment.php,src,api/projects/deletePayment.php,.php,php,2522,66,2025-10-26T15:59:29.815527+00:00
src/api/projects/editNote.php,src,api/projects/editNote.php,.php,php,2622,77,2025-10-26T15:59:29.815527+00:00
src/api/projects/followParentStatus.php,src,api/projects/followParentStatus.php,.php,php,3332,95,2025-10-26T15:59:29.815527+00:00
src/api/projects/getComments.php,src,api/projects/getComments.php,.php,php,2115,67,2025-10-26T15:59:29.815527+00:00
src/api/projects/list.php,src,api/projects/list.php,.php,php,3360,83,2025-10-26T15:59:29.815527+00:00
src/api/projects/new.php,src,api/projects/new.php,.php,php,4198,108,2025-10-26T15:59:29.815527+00:00
src/api/projects/newNote.php,src,api/projects/newNote.php,.php,php,2053,62,2025-10-26T15:59:29.815527+00:00
src/api/projects/newPayment.php,src,api/projects/newPayment.php,.php,php,3800,104,2025-10-26T15:59:29.815527+00:00
src/api/projects/newQuickComment.php,src,api/projects/newQuickComment.php,.php,php,1896,60,2025-10-26T15:59:29.819527+00:00
src/api/projects/unArchive.php,src,api/projects/unArchive.php,.php,php,1733,52,2025-10-26T15:59:29.819527+00:00
src/api/s3files/appUploader.php,src,api/s3files/appUploader.php,.php,php,4255,110,2025-10-26T15:59:29.819527+00:00
src/api/s3files/generateSignatureUppy.php,src,api/s3files/generateSignatureUppy.php,.php,php,3389,103,2025-10-26T15:59:29.819527+00:00
src/api/s3files/uploadProjectInvoice.php,src,api/s3files/uploadProjectInvoice.php,.php,php,4456,123,2025-10-26T15:59:29.819527+00:00
src/api/s3files/uploadSuccess.php,src,api/s3files/uploadSuccess.php,.php,php,3265,95,2025-10-26T15:59:29.819527+00:00
src/api/search/search.php,src,api/search/search.php,.php,php,1943,74,2025-10-26T15:59:29.819527+00:00
src/api/server/assetImport.php,src,api/server/assetImport.php,.php,php,10407,228,2025-10-26T15:59:29.819527+00:00
src/api/training/certify.php,src,api/training/certify.php,.php,php,2018,64,2025-10-26T15:59:29.819527+00:00
src/api/training/completeStep.php,src,api/training/completeStep.php,.php,php,2686,67,2025-10-26T15:59:29.819527+00:00
src/api/training/revokeAll.php,src,api/training/revokeAll.php,.php,php,1879,55,2025-10-26T15:59:29.819527+00:00
src/asset.php,src,asset.php,.php,php,14230,217,2025-10-26T15:59:29.819527+00:00
src/asset.twig,src,asset.twig,.twig,template,162385,2224,2025-10-26T15:59:29.819527+00:00
src/assets.php,src,assets.php,.php,php,14461,283,2025-10-26T15:59:29.819527+00:00
src/assets.twig,src,assets.twig,.twig,template,50137,673,2025-10-26T15:59:29.819527+00:00
src/assets/template.twig,src,assets/template.twig,.twig,template,40327,895,2025-10-26T15:59:29.819527+00:00
src/assets/templates/asset-import-template.csv,src,assets/templates/asset-import-template.csv,.csv,data,837,1,2025-10-26T15:59:29.819527+00:00
src/assets/templates/changePassword.twig,src,assets/templates/changePassword.twig,.twig,template,2148,41,2025-10-26T15:59:29.819527+00:00
src/assets/templates/cmsPage.twig,src,assets/templates/cmsPage.twig,.twig,template,668,16,2025-10-26T15:59:29.819527+00:00
src/assets/templates/cmsPageContent.twig,src,assets/templates/cmsPageContent.twig,.twig,template,608,17,2025-10-26T15:59:29.819527+00:00
src/assets/templates/fileBox.twig,src,assets/templates/fileBox.twig,.twig,template,3215,48,2025-10-26T15:59:29.819527+00:00
src/assets/templates/fileBoxJS.twig,src,assets/templates/fileBoxJS.twig,.twig,template,6449,141,2025-10-26T15:59:29.819527+00:00
src/assets/templates/joinInstance.twig,src,assets/templates/joinInstance.twig,.twig,template,1987,53,2025-10-26T15:59:29.819527+00:00
src/assets/templates/newInstance.twig,src,assets/templates/newInstance.twig,.twig,template,15899,239,2025-10-26T15:59:29.819527+00:00
src/assets/templates/uppy.twig,src,assets/templates/uppy.twig,.twig,template,8066,188,2025-10-26T15:59:29.819527+00:00
src/assets/widgets/calendar.twig,src,assets/widgets/calendar.twig,.twig,template,6760,106,2025-10-26T15:59:29.823527+00:00
src/assets/widgets/inventoryTotal.twig,src,assets/widgets/inventoryTotal.twig,.twig,template,2063,43,2025-10-26T15:59:29.823527+00:00
src/assets/widgets/inventoryValueGraph.twig,src,assets/widgets/inventoryValueGraph.twig,.twig,template,6297,140,2025-10-26T15:59:29.823527+00:00
src/assets/widgets/maintenanceOutstanding.twig,src,assets/widgets/maintenanceOutstanding.twig,.twig,template,2168,48,2025-10-26T15:59:29.823527+00:00
src/assets/widgets/myCalendar.twig,src,assets/widgets/myCalendar.twig,.twig,template,321,7,2025-10-26T15:59:29.823527+00:00
src/assets/widgets/myMaintenance.twig,src,assets/widgets/myMaintenance.twig,.twig,template,2286,47,2025-10-26T15:59:29.823527+00:00
src/assets/widgets/statsWidgets.php,src,assets/widgets/statsWidgets.php,.php,php,10992,205,2025-10-26T15:59:29.823527+00:00
src/assets/widgets/statsWidgetsJS.twig,src,assets/widgets/statsWidgetsJS.twig,.twig,template,1221,30,2025-10-26T15:59:29.823527+00:00
src/assets/widgets/storageUsage.twig,src,assets/widgets/storageUsage.twig,.twig,template,1338,29,2025-10-26T15:59:29.823527+00:00
src/assets/widgets/upcomingEventsCount.twig,src,assets/widgets/upcomingEventsCount.twig,.twig,template,0,0,2025-10-26T15:59:29.823527+00:00
src/assets/widgets/userCount.twig,src,assets/widgets/userCount.twig,.twig,template,1407,32,2025-10-26T15:59:29.823527+00:00
src/clients.php,src,clients.php,.php,php,3635,76,2025-10-26T15:59:29.823527+00:00
src/clients.twig,src,clients.twig,.twig,template,16745,258,2025-10-26T15:59:29.823527+00:00
src/cms/cms_customDashboards.twig,src,cms/cms_customDashboards.twig,.twig,template,2681,62,2025-10-26T15:59:29.823527+00:00
src/cms/cms_edit.twig,src,cms/cms_edit.twig,.twig,template,25853,496,2025-10-26T15:59:29.823527+00:00
src/cms/cms_edit_card.twig,src,cms/cms_edit_card.twig,.twig,template,1343,31,2025-10-26T15:59:29.823527+00:00
src/cms/cms_index.twig,src,cms/cms_index.twig,.twig,template,1533,42,2025-10-26T15:59:29.823527+00:00
src/cms/cms_list.twig,src,cms/cms_list.twig,.twig,template,22514,365,2025-10-26T15:59:29.823527+00:00
src/cms/cms_log.twig,src,cms/cms_log.twig,.twig,template,3010,57,2025-10-26T15:59:29.823527+00:00
src/cms/cms_stats.twig,src,cms/cms_stats.twig,.twig,template,4363,90,2025-10-26T15:59:29.823527+00:00
src/cms/customDashboards.php,src,cms/customDashboards.php,.php,php,754,20,2025-10-26T15:59:29.823527+00:00
src/cms/edit.php,src,cms/edit.php,.php,php,1478,26,2025-10-26T15:59:29.823527+00:00
src/cms/index.php,src,cms/index.php,.php,php,1692,32,2025-10-26T15:59:29.823527+00:00
src/cms/list.php,src,cms/list.php,.php,php,1978,43,2025-10-26T15:59:29.823527+00:00
src/cms/log.php,src,cms/log.php,.php,php,1160,23,2025-10-26T15:59:29.823527+00:00
src/cms/stats.php,src,cms/stats.php,.php,php,2880,74,2025-10-26T15:59:29.823527+00:00
src/common/head.php,src,common/head.php,.php,php,12035,275,2025-10-26T15:59:29.823527+00:00
src/common/headSecure.php,src,common/headSecure.php,.php,php,9252,131,2025-10-26T15:59:29.823527+00:00
src/common/libs/Auth/instanceActions.php,src,common/libs/Auth/instanceActions.php,.php,php,60808,1758,2025-10-26T15:59:29.823527+00:00
src/common/libs/Auth/main.php,src,common/libs/Auth/main.php,.php,php,20958,404,2025-10-26T15:59:29.823527+00:00
src/common/libs/Auth/serverActions.php,src,common/libs/Auth/serverActions.php,.php,php,8684,289,2025-10-26T15:59:29.823527+00:00
src/common/libs/Config/Config.php,src,common/libs/Config/Config.php,.php,php,5636,158,2025-10-26T15:59:29.823527+00:00
src/common/libs/Config/configForm.twig,src,common/libs/Config/configForm.twig,.twig,template,2281,89,2025-10-26T15:59:29.823527+00:00
src/common/libs/Config/configStructureArray.php,src,common/libs/Config/configStructureArray.php,.php,php,38774,1063,2025-10-26T15:59:29.823527+00:00
src/common/libs/Email/EmailHandler.php,src,common/libs/Email/EmailHandler.php,.php,php,1831,57,2025-10-26T15:59:29.823527+00:00
src/common/libs/Email/MailgunHandler.php,src,common/libs/Email/MailgunHandler.php,.php,php,1351,37,2025-10-26T15:59:29.823527+00:00
src/common/libs/Email/PostmarkHandler.php,src,common/libs/Email/PostmarkHandler.php,.php,php,1042,40,2025-10-26T15:59:29.823527+00:00
src/common/libs/Email/SMTPHandler.php,src,common/libs/Email/SMTPHandler.php,.php,php,2028,64,2025-10-26T15:59:29.823527+00:00
src/common/libs/Email/SendgridHandler.php,src,common/libs/Email/SendgridHandler.php,.php,php,1069,30,2025-10-26T15:59:29.823527+00:00
src/common/libs/Search/BaseSearch.php,src,common/libs/Search/BaseSearch.php,.php,php,4541,144,2025-10-26T15:59:29.827527+00:00
src/common/libs/Search/Search.php,src,common/libs/Search/Search.php,.php,php,1042,42,2025-10-26T15:59:29.827527+00:00
src/common/libs/Search/SearchCMS.php,src,common/libs/Search/SearchCMS.php,.php,php,3461,82,2025-10-26T15:59:29.827527+00:00
src/common/libs/Search/SearchClients.php,src,common/libs/Search/SearchClients.php,.php,php,1452,43,2025-10-26T15:59:29.827527+00:00
src/common/libs/Search/SearchLocations.php,src,common/libs/Search/SearchLocations.php,.php,php,1609,42,2025-10-26T15:59:29.827527+00:00
src/common/libs/Search/SearchProjects.php,src,common/libs/Search/SearchProjects.php,.php,php,3540,68,2025-10-26T15:59:29.827527+00:00
src/common/libs/Search/SearchUsers.php,src,common/libs/Search/SearchUsers.php,.php,php,1887,46,2025-10-26T15:59:29.827527+00:00
src/common/libs/Telemetry/Telemetry.php,src,common/libs/Telemetry/Telemetry.php,.php,php,2912,57,2025-10-26T15:59:29.827527+00:00
src/common/libs/bCMS/bCMS.php,src,common/libs/bCMS/bCMS.php,.php,php,14915,330,2025-10-26T15:59:29.827527+00:00
src/common/libs/bCMS/projectFinance.php,src,common/libs/bCMS/projectFinance.php,.php,php,4992,107,2025-10-26T15:59:29.827527+00:00
src/common/libs/twigExtensions.php,src,common/libs/twigExtensions.php,.php,php,7062,231,2025-10-26T15:59:29.827527+00:00
src/dashboard-cmsPage.twig,src,dashboard-cmsPage.twig,.twig,template,443,15,2025-10-26T15:59:29.827527+00:00
src/dashboard.twig,src,dashboard.twig,.twig,template,1105,29,2025-10-26T15:59:29.827527+00:00
src/favicon.ico,src,favicon.ico,.ico,other,1150,5,2025-10-26T15:59:29.827527+00:00
src/index.php,src,index.php,.php,php,2552,50,2025-10-26T15:59:29.827527+00:00
src/index_acceptTerms.twig,src,index_acceptTerms.twig,.twig,template,956,32,2025-10-26T15:59:29.827527+00:00
src/index_emailVerified.twig,src,index_emailVerified.twig,.twig,template,1458,30,2025-10-26T15:59:29.827527+00:00
src/index_forceChangePassword.twig,src,index_forceChangePassword.twig,.twig,template,130,5,2025-10-26T15:59:29.827527+00:00
src/index_instanceBillingIssue.twig,src,index_instanceBillingIssue.twig,.twig,template,5396,101,2025-10-26T15:59:29.827527+00:00
src/index_noInstances.twig,src,index_noInstances.twig,.twig,template,1342,27,2025-10-26T15:59:29.827527+00:00
src/instances/billing.php,src,instances/billing.php,.php,php,3052,59,2025-10-26T15:59:29.827527+00:00
src/instances/business_calendar.twig,src,instances/business_calendar.twig,.twig,template,2870,60,2025-10-26T15:59:29.827527+00:00
src/instances/calendar.php,src,instances/calendar.php,.php,php,2362,38,2025-10-26T15:59:29.827527+00:00
src/instances/calendarSettings.php,src,instances/calendarSettings.php,.php,php,413,10,2025-10-26T15:59:29.827527+00:00
src/instances/configuration/asset-status.php,src,instances/configuration/asset-status.php,.php,php,653,15,2025-10-26T15:59:29.827527+00:00
src/instances/configuration/barcodes.php,src,instances/configuration/barcodes.php,.php,php,369,9,2025-10-26T15:59:29.827527+00:00
src/instances/configuration/instances_configuration_asset_status.twig,src,instances/configuration/instances_configuration_asset_status.twig,.twig,template,6169,119,2025-10-26T15:59:29.827527+00:00
src/instances/configuration/instances_configuration_barcodes.twig,src,instances/configuration/instances_configuration_barcodes.twig,.twig,template,5250,106,2025-10-26T15:59:29.827527+00:00
src/instances/configuration/instances_configuration_invoices.twig,src,instances/configuration/instances_configuration_invoices.twig,.twig,template,3543,64,2025-10-26T15:59:29.827527+00:00
src/instances/configuration/instances_configuration_logo.twig,src,instances/configuration/instances_configuration_logo.twig,.twig,template,4306,91,2025-10-26T15:59:29.827527+00:00
src/instances/configuration/invoices.php,src,instances/configuration/invoices.php,.php,php,370,10,2025-10-26T15:59:29.827527+00:00
src/instances/configuration/logo.php,src,instances/configuration/logo.php,.php,php,353,9,2025-10-26T15:59:29.827527+00:00
src/instances/customCategories.php,src,instances/customCategories.php,.php,php,990,20,2025-10-26T15:59:29.827527+00:00
src/instances/customCategories.twig,src,instances/customCategories.twig,.twig,template,23857,382,2025-10-26T15:59:29.827527+00:00
src/instances/groups.php,src,instances/groups.php,.php,php,1604,39,2025-10-26T15:59:29.827527+00:00
src/instances/groups.twig,src,instances/groups.twig,.twig,template,15124,270,2025-10-26T15:59:29.827527+00:00
src/instances/instances_billing.twig,src,instances/instances_billing.twig,.twig,template,5948,106,2025-10-26T15:59:29.827527+00:00
src/instances/instances_calendarSettings.twig,src,instances/instances_calendarSettings.twig,.twig,template,10053,170,2025-10-26T15:59:29.827527+00:00
src/instances/instances_join.twig,src,instances/instances_join.twig,.twig,template,238,9,2025-10-26T15:59:29.827527+00:00
src/instances/instances_navigation.twig,src,instances/instances_navigation.twig,.twig,template,10953,242,2025-10-26T15:59:29.827527+00:00
src/instances/instances_new.twig,src,instances/instances_new.twig,.twig,template,237,9,2025-10-26T15:59:29.827527+00:00
src/instances/instances_permissions.twig,src,instances/instances_permissions.twig,.twig,template,7541,188,2025-10-26T15:59:29.827527+00:00
src/instances/instances_public.twig,src,instances/instances_public.twig,.twig,template,4654,83,2025-10-26T15:59:29.827527+00:00
src/instances/instances_settings.twig,src,instances/instances_settings.twig,.twig,template,3969,73,2025-10-26T15:59:29.827527+00:00
src/instances/instances_stats.twig,src,instances/instances_stats.twig,.twig,template,680,20,2025-10-26T15:59:29.827527+00:00
src/instances/instances_users.twig,src,instances/instances_users.twig,.twig,template,17990,311,2025-10-26T15:59:29.827527+00:00
src/instances/join.php,src,instances/join.php,.php,php,206,7,2025-10-26T15:59:29.827527+00:00
src/instances/navigation.php,src,instances/navigation.php,.php,php,220,5,2025-10-26T15:59:29.827527+00:00
src/instances/new.php,src,instances/new.php,.php,php,353,9,2025-10-26T15:59:29.827527+00:00
src/instances/permissions.php,src,instances/permissions.php,.php,php,1313,30,2025-10-26T15:59:29.827527+00:00
src/instances/projectStatuses.php,src,instances/projectStatuses.php,.php,php,1345,29,2025-10-26T15:59:29.827527+00:00
src/instances/projectStatuses.twig,src,instances/projectStatuses.twig,.twig,template,21849,340,2025-10-26T15:59:29.831527+00:00
src/instances/projectTypes.php,src,instances/projectTypes.php,.php,php,1333,33,2025-10-26T15:59:29.831527+00:00
src/instances/projectTypes.twig,src,instances/projectTypes.twig,.twig,template,7827,163,2025-10-26T15:59:29.831527+00:00
src/instances/public.php,src,instances/public.php,.php,php,479,13,2025-10-26T15:59:29.831527+00:00
src/instances/settings.php,src,instances/settings.php,.php,php,611,15,2025-10-26T15:59:29.831527+00:00
src/instances/signupCodes.php,src,instances/signupCodes.php,.php,php,1227,28,2025-10-26T15:59:29.831527+00:00
src/instances/signupCodes.twig,src,instances/signupCodes.twig,.twig,template,15524,294,2025-10-26T15:59:29.831527+00:00
src/instances/stats.php,src,instances/stats.php,.php,php,410,11,2025-10-26T15:59:29.831527+00:00
src/instances/trustedDomains.php,src,instances/trustedDomains.php,.php,php,732,17,2025-10-26T15:59:29.831527+00:00
src/instances/trustedDomains.twig,src,instances/trustedDomains.twig,.twig,template,3744,71,2025-10-26T15:59:29.831527+00:00
src/instances/users.php,src,instances/users.php,.php,php,2553,44,2025-10-26T15:59:29.831527+00:00
src/ledger.php,src,ledger.php,.php,php,1751,38,2025-10-26T15:59:29.831527+00:00
src/ledger.twig,src,ledger.twig,.twig,template,7025,130,2025-10-26T15:59:29.831527+00:00
src/location/barcode.php,src,location/barcode.php,.php,php,920,19,2025-10-26T15:59:29.831527+00:00
src/location/index.php,src,location/index.php,.php,php,4011,89,2025-10-26T15:59:29.831527+00:00
src/location/location_barcode.twig,src,location/location_barcode.twig,.twig,template,1006,26,2025-10-26T15:59:29.831527+00:00
src/location/location_files.twig,src,location/location_files.twig,.twig,template,1090,33,2025-10-26T15:59:29.831527+00:00
src/location/location_index.twig,src,location/location_index.twig,.twig,template,23173,385,2025-10-26T15:59:29.831527+00:00
src/login/error.twig,src,login/error.twig,.twig,template,154,5,2025-10-26T15:59:29.831527+00:00
src/login/index.php,src,login/index.php,.php,php,2049,44,2025-10-26T15:59:29.831527+00:00
src/login/login.twig,src,login/login.twig,.twig,template,4911,87,2025-10-26T15:59:29.831527+00:00
src/login/login_template.twig,src,login/login_template.twig,.twig,template,6763,185,2025-10-26T15:59:29.831527+00:00
