path,root,relative_path,extension,category,size_bytes,line_count,modified_at
src/login/magicLink.twig,src,login/magicLink.twig,.twig,template,1774,42,2025-10-26T15:59:29.831527+00:00
src/login/oauth/google.php,src,login/oauth/google.php,.php,php,6116,132,2025-10-26T15:59:29.831527+00:00
src/login/oauth/microsoft.php,src,login/oauth/microsoft.php,.php,php,4643,105,2025-10-26T15:59:29.831527+00:00
src/login/signup.twig,src,login/signup.twig,.twig,template,5723,96,2025-10-26T15:59:29.831527+00:00
src/maintenance/barcode.php,src,maintenance/barcode.php,.php,php,315,8,2025-10-26T15:59:29.831527+00:00
src/maintenance/barcode.twig,src,maintenance/barcode.twig,.twig,template,28355,542,2025-10-26T15:59:29.831527+00:00
src/maintenance/barcodeGenerator.php,src,maintenance/barcodeGenerator.php,.php,php,4369,70,2025-10-26T15:59:29.831527+00:00
src/maintenance/barcodeGenerator.twig,src,maintenance/barcodeGenerator.twig,.twig,template,13514,248,2025-10-26T15:59:29.831527+00:00
src/maintenance/barcodePrint-table.twig,src,maintenance/barcodePrint-table.twig,.twig,template,1060,37,2025-10-26T15:59:29.831527+00:00
src/maintenance/barcodePrint.php,src,maintenance/barcodePrint.php,.php,php,4733,94,2025-10-26T15:59:29.831527+00:00
src/maintenance/barcodePrint.twig,src,maintenance/barcodePrint.twig,.twig,template,1071,45,2025-10-26T15:59:29.831527+00:00
src/maintenance/index.php,src,maintenance/index.php,.php,php,2401,30,2025-10-26T15:59:29.831527+00:00
src/maintenance/individualBarcode.twig,src,maintenance/individualBarcode.twig,.twig,template,6017,107,2025-10-26T15:59:29.831527+00:00
src/maintenance/job.php,src,maintenance/job.php,.php,php,6934,103,2025-10-26T15:59:29.831527+00:00
src/maintenance/job.twig,src,maintenance/job.twig,.twig,template,39464,695,2025-10-26T15:59:29.831527+00:00
src/maintenance/maintenance_index.twig,src,maintenance/maintenance_index.twig,.twig,template,7247,155,2025-10-26T15:59:29.831527+00:00
src/maintenance/maintenance_newJob.twig,src,maintenance/maintenance_newJob.twig,.twig,template,4694,97,2025-10-26T15:59:29.831527+00:00
src/manufacturers.php,src,manufacturers.php,.php,php,1857,40,2025-10-26T15:59:29.831527+00:00
src/manufacturers.twig,src,manufacturers.twig,.twig,template,3437,68,2025-10-26T15:59:29.831527+00:00
src/newAsset.php,src,newAsset.php,.php,php,1854,34,2025-10-26T15:59:29.831527+00:00
src/newAsset.twig,src,newAsset.twig,.twig,template,20015,371,2025-10-26T15:59:29.831527+00:00
src/project/crew/applications.php,src,project/crew/applications.php,.php,php,2928,47,2025-10-26T15:59:29.831527+00:00
src/project/crew/applications.twig,src,project/crew/applications.twig,.twig,template,8715,159,2025-10-26T15:59:29.831527+00:00
src/project/crew/vacancies.php,src,project/crew/vacancies.php,.php,php,3079,45,2025-10-26T15:59:29.831527+00:00
src/project/crew/vacancies.twig,src,project/crew/vacancies.twig,.twig,template,7558,163,2025-10-26T15:59:29.831527+00:00
src/project/crew/vacancy.php,src,project/crew/vacancy.php,.php,php,3436,46,2025-10-26T15:59:29.831527+00:00
src/project/crew/vacancy.twig,src,project/crew/vacancy.twig,.twig,template,13401,247,2025-10-26T15:59:29.831527+00:00
src/project/crew/vacantCrew.php,src,project/crew/vacantCrew.php,.php,php,3238,55,2025-10-26T15:59:29.831527+00:00
src/project/crew/vacantCrew.twig,src,project/crew/vacantCrew.twig,.twig,template,24450,359,2025-10-26T15:59:29.831527+00:00
src/project/export-note.twig,src,project/export-note.twig,.twig,template,989,40,2025-10-26T15:59:29.831527+00:00
src/project/index.php,src,project/index.php,.php,php,9291,152,2025-10-26T15:59:29.831527+00:00
src/project/list.php,src,project/list.php,.php,php,5736,89,2025-10-26T15:59:29.831527+00:00
src/project/new.php,src,project/new.php,.php,php,1483,27,2025-10-26T15:59:29.831527+00:00
src/project/noteExport.php,src,project/noteExport.php,.php,php,726,17,2025-10-26T15:59:29.831527+00:00
src/project/pdf.twig,src,project/pdf.twig,.twig,template,33744,568,2025-10-26T15:59:29.835527+00:00
src/project/projectInvoice.php,src,project/projectInvoice.php,.php,php,1458,42,2025-10-26T15:59:29.835527+00:00
src/project/project_assets.twig,src,project/project_assets.twig,.twig,template,21059,371,2025-10-26T15:59:29.835527+00:00
src/project/project_assetsBoard.twig,src,project/project_assetsBoard.twig,.twig,template,15521,280,2025-10-26T15:59:29.835527+00:00
src/project/project_assetsPage.twig,src,project/project_assetsPage.twig,.twig,template,131,4,2025-10-26T15:59:29.835527+00:00
src/project/project_crew.twig,src,project/project_crew.twig,.twig,template,7317,121,2025-10-26T15:59:29.835527+00:00
src/project/project_files.twig,src,project/project_files.twig,.twig,template,7432,200,2025-10-26T15:59:29.835527+00:00
src/project/project_finance.twig,src,project/project_finance.twig,.twig,template,12399,341,2025-10-26T15:59:29.835527+00:00
src/project/project_index.twig,src,project/project_index.twig,.twig,template,103343,1697,2025-10-26T15:59:29.835527+00:00
src/project/project_list.twig,src,project/project_list.twig,.twig,template,11086,197,2025-10-26T15:59:29.835527+00:00
src/project/project_log.twig,src,project/project_log.twig,.twig,template,3681,58,2025-10-26T15:59:29.835527+00:00
src/project/project_new.twig,src,project/project_new.twig,.twig,template,6546,150,2025-10-26T15:59:29.835527+00:00
src/project/twigIncludes/assetBoard/board.twig,src,project/twigIncludes/assetBoard/board.twig,.twig,template,1986,26,2025-10-26T15:59:29.835527+00:00
src/project/twigIncludes/assetList/table.twig,src,project/twigIncludes/assetList/table.twig,.twig,template,873,30,2025-10-26T15:59:29.835527+00:00
src/project/twigIncludes/assetList/tableItem.twig,src,project/twigIncludes/assetList/tableItem.twig,.twig,template,5387,76,2025-10-26T15:59:29.835527+00:00
src/project/twigIncludes/assetList/tableItemPDF.twig,src,project/twigIncludes/assetList/tableItemPDF.twig,.twig,template,3721,59,2025-10-26T15:59:29.835527+00:00
src/public/embed/head.php,src,public/embed/head.php,.php,php,647,12,2025-10-26T15:59:29.835527+00:00
src/public/embed/jobs.php,src,public/embed/jobs.php,.php,php,2560,41,2025-10-26T15:59:29.835527+00:00
src/public/embed/jobsPublic.twig,src,public/embed/jobsPublic.twig,.twig,template,7314,166,2025-10-26T15:59:29.835527+00:00
src/public/embed/templatePublic.twig,src,public/embed/templatePublic.twig,.twig,template,5544,77,2025-10-26T15:59:29.835527+00:00
src/search.php,src,search.php,.php,php,2230,65,2025-10-26T15:59:29.835527+00:00
src/search.twig,src,search.twig,.twig,template,6339,116,2025-10-26T15:59:29.835527+00:00
src/server/analytics/analytics_index.twig,src,server/analytics/analytics_index.twig,.twig,template,1565,38,2025-10-26T15:59:29.835527+00:00
src/server/analytics/index.php,src,server/analytics/index.php,.php,php,417,14,2025-10-26T15:59:29.835527+00:00
src/server/analytics/pageViews.php,src,server/analytics/pageViews.php,.php,php,1902,30,2025-10-26T15:59:29.835527+00:00
src/server/analytics/pageViews.twig,src,server/analytics/pageViews.twig,.twig,template,4337,201,2025-10-26T15:59:29.835527+00:00
src/server/analytics/tables.php,src,server/analytics/tables.php,.php,php,1393,26,2025-10-26T15:59:29.835527+00:00
src/server/analytics/tables.twig,src,server/analytics/tables.twig,.twig,template,1477,36,2025-10-26T15:59:29.835527+00:00
src/server/auditLog.php,src,server/auditLog.php,.php,php,2145,47,2025-10-26T15:59:29.835527+00:00
src/server/auditLog.twig,src,server/auditLog.twig,.twig,template,5689,103,2025-10-26T15:59:29.835527+00:00
src/server/config.php,src,server/config.php,.php,php,617,18,2025-10-26T15:59:29.835527+00:00
src/server/config.twig,src,server/config.twig,.twig,template,4472,80,2025-10-26T15:59:29.835527+00:00
src/server/import.php,src,server/import.php,.php,php,1136,20,2025-10-26T15:59:29.835527+00:00
src/server/import_asset.twig,src,server/import_asset.twig,.twig,template,7383,160,2025-10-26T15:59:29.835527+00:00
src/server/instances.php,src,server/instances.php,.php,php,5332,98,2025-10-26T15:59:29.835527+00:00
src/server/instances.twig,src,server/instances.twig,.twig,template,28137,399,2025-10-26T15:59:29.835527+00:00
src/server/permissions.php,src,server/permissions.php,.php,php,1066,31,2025-10-26T15:59:29.835527+00:00
src/server/permissions.twig,src,server/permissions.twig,.twig,template,3886,122,2025-10-26T15:59:29.835527+00:00
src/server/users.php,src,server/users.php,.php,php,2734,51,2025-10-26T15:59:29.835527+00:00
src/server/users.twig,src,server/users.twig,.twig,template,19198,308,2025-10-26T15:59:29.835527+00:00
src/static-assets/css/adminlte.css,src,static-assets/css/adminlte.css,.css,stylesheet,1545097,52419,2025-10-26T15:59:29.847527+00:00
src/static-assets/css/adminlte.css.map,src,static-assets/css/adminlte.css.map,.map,other,2355822,,2025-10-26T15:59:29.883527+00:00
src/static-assets/css/adminlte.min.css,src,static-assets/css/adminlte.min.css,.css,stylesheet,1382975,12,2025-10-26T15:59:29.887527+00:00
src/static-assets/css/adminlte.min.css.map,src,static-assets/css/adminlte.min.css.map,.map,other,3783134,,2025-10-26T15:59:29.907527+00:00
src/static-assets/css/alt/adminlte.components.css,src,static-assets/css/alt/adminlte.components.css,.css,stylesheet,388093,12084,2025-10-26T15:59:29.911527+00:00
src/static-assets/css/alt/adminlte.components.css.map,src,static-assets/css/alt/adminlte.components.css.map,.map,other,590460,,2025-10-26T15:59:29.911527+00:00
src/static-assets/css/alt/adminlte.components.min.css,src,static-assets/css/alt/adminlte.components.min.css,.css,stylesheet,353559,8,2025-10-26T15:59:29.911527+00:00
src/static-assets/css/alt/adminlte.components.min.css.map,src,static-assets/css/alt/adminlte.components.min.css.map,.map,other,937244,,2025-10-26T15:59:29.915527+00:00
src/static-assets/css/alt/adminlte.core.css,src,static-assets/css/alt/adminlte.core.css,.css,stylesheet,804455,29556,2025-10-26T15:59:29.923527+00:00
src/static-assets/css/alt/adminlte.core.css.map,src,static-assets/css/alt/adminlte.core.css.map,.map,other,1319136,,2025-10-26T15:59:29.943527+00:00
src/static-assets/css/alt/adminlte.core.min.css,src,static-assets/css/alt/adminlte.core.min.css,.css,stylesheet,707477,13,2025-10-26T15:59:29.947527+00:00
src/static-assets/css/alt/adminlte.core.min.css.map,src,static-assets/css/alt/adminlte.core.min.css.map,.map,other,2002623,,2025-10-26T15:59:29.959527+00:00
src/static-assets/css/alt/adminlte.extra-components.css,src,static-assets/css/alt/adminlte.extra-components.css,.css,stylesheet,40642,1763,2025-10-26T15:59:29.959527+00:00
src/static-assets/css/alt/adminlte.extra-components.css.map,src,static-assets/css/alt/adminlte.extra-components.css.map,.map,other,136216,1,2025-10-26T15:59:29.959527+00:00
src/static-assets/css/alt/adminlte.extra-components.min.css,src,static-assets/css/alt/adminlte.extra-components.min.css,.css,stylesheet,34528,8,2025-10-26T15:59:29.959527+00:00
src/static-assets/css/alt/adminlte.extra-components.min.css.map,src,static-assets/css/alt/adminlte.extra-components.min.css.map,.map,other,89230,1,2025-10-26T15:59:29.959527+00:00
src/static-assets/css/alt/adminlte.pages.css,src,static-assets/css/alt/adminlte.pages.css,.css,stylesheet,20096,968,2025-10-26T15:59:29.959527+00:00
src/static-assets/css/alt/adminlte.pages.css.map,src,static-assets/css/alt/adminlte.pages.css.map,.map,other,102397,1,2025-10-26T15:59:29.959527+00:00
src/static-assets/css/alt/adminlte.pages.min.css,src,static-assets/css/alt/adminlte.pages.min.css,.css,stylesheet,16685,8,2025-10-26T15:59:29.959527+00:00
src/static-assets/css/alt/adminlte.pages.min.css.map,src,static-assets/css/alt/adminlte.pages.min.css.map,.map,other,59754,1,2025-10-26T15:59:29.959527+00:00
src/static-assets/css/alt/adminlte.plugins.css,src,static-assets/css/alt/adminlte.plugins.css,.css,stylesheet,315919,9082,2025-10-26T15:59:29.963527+00:00
src/static-assets/css/alt/adminlte.plugins.css.map,src,static-assets/css/alt/adminlte.plugins.css.map,.map,other,483754,1,2025-10-26T15:59:29.963527+00:00
src/static-assets/css/alt/adminlte.plugins.min.css,src,static-assets/css/alt/adminlte.plugins.min.css,.css,stylesheet,289450,8,2025-10-26T15:59:29.967527+00:00
src/static-assets/css/alt/adminlte.plugins.min.css.map,src,static-assets/css/alt/adminlte.plugins.min.css.map,.map,other,432156,1,2025-10-26T15:59:29.967527+00:00
src/static-assets/img/emailHeader/logo-emailHeaderWhite.png,src,static-assets/img/emailHeader/logo-emailHeaderWhite.png,.png,other,14189,134,2025-10-26T15:59:29.967527+00:00
src/static-assets/img/icons/android-icon-144x144.png,src,static-assets/img/icons/android-icon-144x144.png,.png,other,11834,99,2025-10-26T15:59:29.967527+00:00
src/static-assets/img/icons/android-icon-192x192.png,src,static-assets/img/icons/android-icon-192x192.png,.png,other,12014,106,2025-10-26T15:59:29.967527+00:00
src/static-assets/img/icons/android-icon-36x36.png,src,static-assets/img/icons/android-icon-36x36.png,.png,other,2949,34,2025-10-26T15:59:29.967527+00:00
src/static-assets/img/icons/android-icon-48x48.png,src,static-assets/img/icons/android-icon-48x48.png,.png,other,4186,34,2025-10-26T15:59:29.967527+00:00
src/static-assets/img/icons/android-icon-72x72.png,src,static-assets/img/icons/android-icon-72x72.png,.png,other,6187,39,2025-10-26T15:59:29.967527+00:00
src/static-assets/img/icons/android-icon-96x96.png,src,static-assets/img/icons/android-icon-96x96.png,.png,other,8333,85,2025-10-26T15:59:29.967527+00:00
src/static-assets/img/icons/apple-icon-114x114.png,src,static-assets/img/icons/apple-icon-114x114.png,.png,other,9620,60,2025-10-26T15:59:29.967527+00:00
src/static-assets/img/icons/apple-icon-120x120.png,src,static-assets/img/icons/apple-icon-120x120.png,.png,other,10032,71,2025-10-26T15:59:29.971527+00:00
src/static-assets/img/icons/apple-icon-144x144.png,src,static-assets/img/icons/apple-icon-144x144.png,.png,other,11834,99,2025-10-26T15:59:29.971527+00:00
src/static-assets/img/icons/apple-icon-152x152.png,src,static-assets/img/icons/apple-icon-152x152.png,.png,other,12539,102,2025-10-26T15:59:29.971527+00:00
src/static-assets/img/icons/apple-icon-180x180.png,src,static-assets/img/icons/apple-icon-180x180.png,.png,other,15037,132,2025-10-26T15:59:29.971527+00:00
src/static-assets/img/icons/apple-icon-57x57.png,src,static-assets/img/icons/apple-icon-57x57.png,.png,other,5002,34,2025-10-26T15:59:29.971527+00:00
src/static-assets/img/icons/apple-icon-60x60.png,src,static-assets/img/icons/apple-icon-60x60.png,.png,other,5362,40,2025-10-26T15:59:29.971527+00:00
src/static-assets/img/icons/apple-icon-72x72.png,src,static-assets/img/icons/apple-icon-72x72.png,.png,other,6187,39,2025-10-26T15:59:29.971527+00:00
src/static-assets/img/icons/apple-icon-76x76.png,src,static-assets/img/icons/apple-icon-76x76.png,.png,other,6575,45,2025-10-26T15:59:29.971527+00:00
src/static-assets/img/icons/apple-icon-precomposed.png,src,static-assets/img/icons/apple-icon-precomposed.png,.png,other,12590,107,2025-10-26T15:59:29.971527+00:00
src/static-assets/img/icons/apple-icon.png,src,static-assets/img/icons/apple-icon.png,.png,other,12590,107,2025-10-26T15:59:29.971527+00:00
src/static-assets/img/icons/browserconfig-disabled.xml,src,static-assets/img/icons/browserconfig-disabled.xml,.xml,xml,281,2,2025-10-26T15:59:29.971527+00:00
src/static-assets/img/icons/favicon-16x16.png,src,static-assets/img/icons/favicon-16x16.png,.png,other,1619,9,2025-10-26T15:59:29.971527+00:00
src/static-assets/img/icons/favicon-32x32.png,src,static-assets/img/icons/favicon-32x32.png,.png,other,2595,15,2025-10-26T15:59:29.971527+00:00
src/static-assets/img/icons/favicon-96x96.png,src,static-assets/img/icons/favicon-96x96.png,.png,other,8333,85,2025-10-26T15:59:29.971527+00:00
src/static-assets/img/icons/favicon.ico,src,static-assets/img/icons/favicon.ico,.ico,other,1150,5,2025-10-26T15:59:29.971527+00:00
src/static-assets/img/icons/manifest-disabled.json,src,static-assets/img/icons/manifest-disabled.json,.json,json,720,41,2025-10-26T15:59:29.971527+00:00
src/static-assets/img/icons/ms-icon-144x144.png,src,static-assets/img/icons/ms-icon-144x144.png,.png,other,11834,99,2025-10-26T15:59:29.971527+00:00
src/static-assets/img/icons/ms-icon-150x150.png,src,static-assets/img/icons/ms-icon-150x150.png,.png,other,12261,93,2025-10-26T15:59:29.971527+00:00
src/static-assets/img/icons/ms-icon-310x310.png,src,static-assets/img/icons/ms-icon-310x310.png,.png,other,32607,231,2025-10-26T15:59:29.971527+00:00
src/static-assets/img/icons/ms-icon-70x70.png,src,static-assets/img/icons/ms-icon-70x70.png,.png,other,6223,50,2025-10-26T15:59:29.971527+00:00
src/static-assets/img/login/google.svg,src,static-assets/img/login/google.svg,.svg,other,742,1,2025-10-26T15:59:29.971527+00:00
src/static-assets/img/login/logo.svg,src,static-assets/img/login/logo.svg,.svg,other,31784,368,2025-10-26T15:59:29.971527+00:00
src/static-assets/img/login/microsoft.svg,src,static-assets/img/login/microsoft.svg,.svg,other,232,1,2025-10-26T15:59:29.971527+00:00
src/static-assets/img/logo.png,src,static-assets/img/logo.png,.png,other,8335,106,2025-10-26T15:59:29.971527+00:00
src/static-assets/img/logoicon-white.png,src,static-assets/img/logoicon-white.png,.png,other,3865,65,2025-10-26T15:59:29.971527+00:00
src/static-assets/img/logoicon.png,src,static-assets/img/logoicon.png,.png,other,3562,64,2025-10-26T15:59:29.971527+00:00
src/static-assets/img/logosmall.png,src,static-assets/img/logosmall.png,.png,other,11530,138,2025-10-26T15:59:29.971527+00:00
src/static-assets/js/adminlte.js,src,static-assets/js/adminlte.js,.js,javascript,99945,2962,2025-10-26T15:59:29.971527+00:00
src/static-assets/js/adminlte.js.map,src,static-assets/js/adminlte.js.map,.map,other,171653,1,2025-10-26T15:59:29.971527+00:00
src/static-assets/js/adminlte.min.js,src,static-assets/js/adminlte.min.js,.js,javascript,44244,7,2025-10-26T15:59:29.971527+00:00
src/static-assets/js/adminlte.min.js.map,src,static-assets/js/adminlte.min.js.map,.map,other,129651,1,2025-10-26T15:59:29.975527+00:00
src/static-assets/libs/gridstrap/jquery.gridstrap.css,src,static-assets/libs/gridstrap/jquery.gridstrap.css,.css,stylesheet,730,29,2025-10-26T15:59:29.975527+00:00
src/static-assets/libs/gridstrap/jquery.gridstrap.js,src,static-assets/libs/gridstrap/jquery.gridstrap.js,.js,javascript,62893,1653,2025-10-26T15:59:29.975527+00:00
src/static-assets/libs/gridstrap/jquery.gridstrap.min.css,src,static-assets/libs/gridstrap/jquery.gridstrap.min.css,.css,stylesheet,645,10,2025-10-26T15:59:29.975527+00:00
src/static-assets/libs/gridstrap/jquery.gridstrap.min.js,src,static-assets/libs/gridstrap/jquery.gridstrap.min.js,.js,javascript,27260,12,2025-10-26T15:59:29.975527+00:00
src/static-assets/libs/gridstrap/jquery.gridstrap.min.js.map,src,static-assets/libs/gridstrap/jquery.gridstrap.min.js.map,.map,other,33827,1,2025-10-26T15:59:29.975527+00:00
src/static-assets/libs/invert-color/invert.min.js,src,static-assets/libs/invert-color/invert.min.js,.js,javascript,1437,2,2025-10-26T15:59:29.975527+00:00
src/static-assets/libs/pace/pace.css,src,static-assets/libs/pace/pace.css,.css,stylesheet,3382,146,2025-10-26T15:59:29.975527+00:00
src/static-assets/libs/select2-bootstrap4/select2-bootstrap4.min.css,src,static-assets/libs/select2-bootstrap4/select2-bootstrap4.min.css,.css,stylesheet,5158,1,2025-10-26T15:59:29.975527+00:00
src/static-assets/libs/sweetalert2/sweetAlert2-bootstrap-4.min.css,src,static-assets/libs/sweetalert2/sweetAlert2-bootstrap-4.min.css,.css,stylesheet,33990,1,2025-10-26T15:59:29.975527+00:00
src/static-assets/libs/zxing-js/v0.21.min.js,src,static-assets/libs/zxing-js/v0.21.min.js,.js,javascript,335967,1,2025-10-26T15:59:29.975527+00:00
src/training/index.php,src,training/index.php,.php,php,5786,105,2025-10-26T15:59:29.975527+00:00
src/training/module.php,src,training/module.php,.php,php,6367,109,2025-10-26T15:59:29.975527+00:00
src/training/training_modules.twig,src,training/training_modules.twig,.twig,template,15501,248,2025-10-26T15:59:29.979527+00:00
src/training/training_progress.twig,src,training/training_progress.twig,.twig,template,5540,116,2025-10-26T15:59:29.979527+00:00
src/training/training_steps.twig,src,training/training_steps.twig,.twig,template,18452,301,2025-10-26T15:59:29.979527+00:00
src/training/training_users.twig,src,training/training_users.twig,.twig,template,8842,157,2025-10-26T15:59:29.979527+00:00
src/training/types/1.twig,src,training/types/1.twig,.twig,template,169,7,2025-10-26T15:59:29.979527+00:00
src/training/types/2.twig,src,training/types/2.twig,.twig,template,147,7,2025-10-26T15:59:29.979527+00:00
src/training/types/3.twig,src,training/types/3.twig,.twig,template,413,12,2025-10-26T15:59:29.979527+00:00
src/training/types/youtubePageFooter.twig,src,training/types/youtubePageFooter.twig,.twig,template,2392,59,2025-10-26T15:59:29.979527+00:00
src/user.php,src,user.php,.php,php,5655,88,2025-10-26T15:59:29.979527+00:00
src/user.twig,src,user.twig,.twig,template,39738,556,2025-10-26T15:59:29.979527+00:00
